id,digit
7646,7
7647,1
7648,2
7649,1
7650,2
7651,6
7652,9
7653,4
7654,4
7655,3
7656,5
7657,0
7658,2
7659,6
7660,7
7661,0
7662,5
7663,4
7664,0
7665,6
7666,0
7667,1
7668,3
7669,0
7670,6
7671,7
7672,1
7673,9
7674,5
7675,9
7676,7
7677,6
7678,5
7679,0
7680,5
7681,7
7682,5
7683,6
7684,7
7685,4
7686,2
7687,5
7688,1
7689,1
7690,6
7691,5
7692,8
7693,2
7694,9
7695,7
7696,0
7697,2
7698,8
7699,3
7700,9
7701,7
7702,5
7703,9
7704,0
7705,8
7706,7
7707,7
7708,0
7709,7
7710,1
7711,0
7712,8
7713,3
7714,8
7715,7
7716,3
7717,8
7718,2
7719,2
7720,5
7721,5
7722,5
7723,3
7724,1
7725,7
7726,5
7727,6
7728,5
7729,1
7730,0
7731,5
7732,7
7733,0
7734,1
7735,2
7736,6
7737,7
7738,6
7739,6
7740,6
7741,7
7742,1
7743,3
7744,0
7745,9
7746,2
7747,8
7748,4
7749,9
7750,1
7751,9
7752,4
7753,4
7754,1
7755,1
7756,2
7757,2
7758,2
7759,2
7760,6
7761,9
7762,5
7763,1
7764,1
7765,8
7766,6
7767,8
7768,7
7769,8
7770,7
7771,3
7772,0
7773,9
7774,0
7775,5
7776,0
7777,2
7778,6
7779,8
7780,5
7781,8
7782,2
7783,6
7784,0
7785,9
7786,7
7787,6
7788,5
7789,2
7790,8
7791,3
7792,5
7793,2
7794,7
7795,4
7796,8
7797,0
7798,7
7799,2
7800,4
7801,8
7802,5
7803,6
7804,4
7805,4
7806,4
7807,9
7808,2
7809,9
7810,8
7811,6
7812,4
7813,9
7814,0
7815,2
7816,4
7817,9
7818,8
7819,8
7820,6
7821,4
7822,4
7823,2
7824,1
7825,5
7826,1
7827,7
7828,4
7829,9
7830,6
7831,4
7832,8
7833,3
7834,7
7835,8
7836,6
7837,0
7838,4
7839,1
7840,6
7841,7
7842,3
7843,4
7844,5
7845,7
7846,9
7847,0
7848,8
7849,7
7850,4
7851,2
7852,8
7853,6
7854,9
7855,9
7856,8
7857,8
7858,8
7859,0
7860,8
7861,0
7862,2
7863,7
7864,1
7865,0
7866,9
7867,8
7868,5
7869,4
7870,6
7871,8
7872,7
7873,4
7874,9
7875,4
7876,6
7877,3
7878,0
7879,7
7880,1
7881,0
7882,1
7883,5
7884,5
7885,2
7886,1
7887,3
7888,1
7889,6
7890,6
7891,8
7892,6
7893,0
7894,2
7895,9
7896,8
7897,0
7898,3
7899,9
7900,6
7901,5
7902,2
7903,1
7904,6
7905,1
7906,7
7907,3
7908,8
7909,1
7910,0
7911,2
7912,0
7913,6
7914,6
7915,4
7916,5
7917,0
7918,2
7919,4
7920,0
7921,5
7922,8
7923,0
7924,0
7925,4
7926,3
7927,9
7928,8
7929,6
7930,2
7931,5
7932,4
7933,8
7934,5
7935,2
7936,3
7937,4
7938,1
7939,7
7940,8
7941,3
7942,3
7943,3
7944,1
7945,5
7946,1
7947,9
7948,1
7949,5
7950,3
7951,4
7952,9
7953,2
7954,2
7955,0
7956,3
7957,5
7958,4
7959,0
7960,1
7961,6
7962,6
7963,7
7964,0
7965,0
7966,9
7967,2
7968,2
7969,6
7970,2
7971,4
7972,9
7973,7
7974,9
7975,4
7976,3
7977,3
7978,9
7979,4
7980,9
7981,0
7982,8
7983,7
7984,0
7985,0
7986,4
7987,8
7988,7
7989,4
7990,1
7991,0
7992,2
7993,3
7994,5
7995,1
7996,9
7997,3
7998,9
7999,1
8000,3
8001,5
8002,4
8003,1
8004,7
8005,6
8006,6
8007,9
8008,6
8009,5
8010,4
8011,4
8012,3
8013,1
8014,3
8015,5
8016,8
8017,4
8018,1
8019,7
8020,9
8021,1
8022,1
8023,3
8024,1
8025,1
8026,4
8027,5
8028,5
8029,7
8030,5
8031,8
8032,9
8033,9
8034,2
8035,5
8036,9
8037,5
8038,8
8039,1
8040,1
8041,2
8042,5
8043,9
8044,1
8045,2
8046,2
8047,8
8048,9
8049,5
8050,0
8051,4
8052,8
8053,6
8054,2
8055,0
8056,8
8057,0
8058,0
8059,5
8060,2
8061,7
8062,0
8063,0
8064,7
8065,6
8066,4
8067,0
8068,9
8069,4
8070,2
8071,2
8072,7
8073,4
8074,2
8075,2
8076,7
8077,9
8078,9
8079,0
8080,3
8081,4
8082,0
8083,6
8084,1
8085,8
8086,0
8087,4
8088,1
8089,0
8090,5
8091,7
8092,4
8093,9
8094,5
8095,7
8096,9
8097,9
8098,9
8099,7
8100,0
8101,9
8102,6
8103,2
8104,7
8105,7
8106,7
8107,9
8108,4
8109,2
8110,7
8111,0
8112,5
8113,6
8114,5
8115,2
8116,6
8117,3
8118,4
8119,2
8120,9
8121,6
8122,8
8123,0
8124,8
8125,7
8126,8
8127,5
8128,5
8129,3
8130,2
8131,8
8132,7
8133,6
8134,0
8135,1
8136,3
8137,6
8138,6
8139,3
8140,6
8141,0
8142,1
8143,2
8144,5
8145,0
8146,6
8147,0
8148,0
8149,0
8150,6
8151,0
8152,5
8153,9
8154,9
8155,4
8156,1
8157,2
8158,7
8159,6
8160,3
8161,6
8162,6
8163,7
8164,9
8165,1
8166,4
8167,6
8168,4
8169,2
8170,8
8171,5
8172,3
8173,7
8174,7
8175,2
8176,2
8177,0
8178,9
8179,8
8180,4
8181,6
8182,3
8183,4
8184,8
8185,1
8186,6
8187,7
8188,9
8189,1
8190,1
8191,5
8192,6
8193,2
8194,6
8195,3
8196,0
8197,5
8198,4
8199,9
8200,0
8201,3
8202,6
8203,8
8204,4
8205,0
8206,3
8207,9
8208,6
8209,5
8210,8
8211,5
8212,8
8213,0
8214,9
8215,3
8216,7
8217,5
8218,7
8219,8
8220,0
8221,4
8222,8
8223,5
8224,9
8225,9
8226,1
8227,2
8228,1
8229,9
8230,2
8231,9
8232,8
8233,9
8234,3
8235,0
8236,0
8237,0
8238,1
8239,8
8240,3
8241,2
8242,5
8243,6
8244,9
8245,5
8246,3
8247,4
8248,6
8249,4
8250,8
8251,5
8252,6
8253,9
8254,6
8255,3
8256,5
8257,5
8258,9
8259,2
8260,2
8261,2
8262,1
8263,1
8264,6
8265,7
8266,1
8267,9
8268,9
8269,1
8270,9
8271,8
8272,1
8273,8
8274,4
8275,9
8276,5
8277,5
8278,1
8279,2
8280,1
8281,2
8282,2
8283,3
8284,9
8285,6
8286,3
8287,8
8288,1
8289,6
8290,2
8291,4
8292,3
8293,0
8294,9
8295,6
8296,2
8297,2
8298,7
8299,5
8300,8
8301,9
8302,2
8303,7
8304,6
8305,3
8306,2
8307,8
8308,1
8309,4
8310,8
8311,7
8312,7
8313,5
8314,2
8315,1
8316,2
8317,1
8318,6
8319,0
8320,1
8321,9
8322,6
8323,4
8324,0
8325,1
8326,9
8327,5
8328,1
8329,6
8330,3
8331,0
8332,7
8333,1
8334,4
8335,2
8336,9
8337,9
8338,4
8339,3
8340,0
8341,4
8342,1
8343,3
8344,4
8345,5
8346,1
8347,1
8348,5
8349,6
8350,2
8351,3
8352,2
8353,1
8354,1
8355,0
8356,6
8357,9
8358,8
8359,5
8360,0
8361,8
8362,9
8363,7
8364,9
8365,3
8366,5
8367,9
8368,6
8369,9
8370,8
8371,8
8372,0
8373,1
8374,3
8375,6
8376,6
8377,7
8378,7
8379,1
8380,2
8381,3
8382,8
8383,9
8384,2
8385,5
8386,8
8387,5
8388,8
8389,8
8390,4
8391,8
8392,8
8393,1
8394,6
8395,4
8396,8
8397,8
8398,0
8399,6
8400,1
8401,8
8402,1
8403,4
8404,2
8405,3
8406,8
8407,6
8408,4
8409,5
8410,1
8411,6
8412,7
8413,4
8414,4
8415,2
8416,1
8417,6
8418,8
8419,5
8420,4
8421,2
8422,7
8423,4
8424,5
8425,7
8426,4
8427,3
8428,1
8429,8
8430,3
8431,3
8432,0
8433,5
8434,3
8435,0
8436,7
8437,6
8438,1
8439,5
8440,9
8441,7
8442,6
8443,3
8444,1
8445,6
8446,0
8447,3
8448,8
8449,8
8450,0
8451,6
8452,7
8453,1
8454,9
8455,0
8456,3
8457,9
8458,5
8459,8
8460,4
8461,7
8462,0
8463,4
8464,7
8465,4
8466,8
8467,0
8468,3
8469,5
8470,7
8471,7
8472,9
8473,6
8474,0
8475,8
8476,8
8477,4
8478,9
8479,5
8480,5
8481,9
8482,1
8483,4
8484,1
8485,3
8486,6
8487,5
8488,0
8489,6
8490,1
8491,7
8492,1
8493,6
8494,7
8495,1
8496,3
8497,8
8498,0
8499,6
8500,2
8501,8
8502,9
8503,2
8504,9
8505,3
8506,1
8507,9
8508,3
8509,3
8510,0
8511,6
8512,5
8513,9
8514,2
8515,9
8516,0
8517,6
8518,1
8519,2
8520,9
8521,1
8522,4
8523,0
8524,1
8525,6
8526,4
8527,2
8528,9
8529,6
8530,7
8531,4
8532,9
8533,6
8534,0
8535,2
8536,8
8537,1
8538,2
8539,5
8540,0
8541,9
8542,9
8543,3
8544,1
8545,0
8546,7
8547,7
8548,4
8549,9
8550,1
8551,5
8552,2
8553,2
8554,6
8555,1
8556,9
8557,1
8558,4
8559,6
8560,9
8561,6
8562,7
8563,6
8564,2
8565,1
8566,7
8567,6
8568,4
8569,7
8570,6
8571,4
8572,1
8573,1
8574,4
8575,3
8576,2
8577,1
8578,6
8579,6
8580,9
8581,8
8582,1
8583,6
8584,6
8585,9
8586,9
8587,2
8588,3
8589,2
8590,9
8591,5
8592,9
8593,4
8594,2
8595,5
8596,9
8597,3
8598,0
8599,1
8600,9
8601,9
8602,4
8603,9
8604,4
8605,6
8606,1
8607,9
8608,0
8609,9
8610,5
8611,9
8612,4
8613,7
8614,6
8615,8
8616,4
8617,7
8618,6
8619,1
8620,1
8621,1
8622,1
8623,4
8624,7
8625,3
8626,2
8627,1
8628,5
8629,4
8630,7
8631,5
8632,0
8633,5
8634,6
8635,7
8636,2
8637,0
8638,2
8639,0
8640,2
8641,2
8642,1
8643,9
8644,4
8645,9
8646,0
8647,0
8648,8
8649,0
8650,5
8651,9
8652,3
8653,6
8654,3
8655,5
8656,7
8657,9
8658,5
8659,1
8660,2
8661,7
8662,6
8663,4
8664,3
8665,9
8666,6
8667,7
8668,4
8669,3
8670,1
8671,2
8672,5
8673,6
8674,6
8675,9
8676,1
8677,6
8678,1
8679,3
8680,9
8681,4
8682,6
8683,1
8684,6
8685,3
8686,1
8687,0
8688,2
8689,6
8690,6
8691,8
8692,7
8693,0
8694,1
8695,2
8696,5
8697,4
8698,1
8699,4
8700,2
8701,1
8702,8
8703,7
8704,7
8705,5
8706,8
8707,6
8708,4
8709,9
8710,4
8711,0
8712,3
8713,7
8714,3
8715,1
8716,3
8717,0
8718,6
8719,5
8720,5
8721,5
8722,8
8723,5
8724,3
8725,3
8726,8
8727,6
8728,1
8729,5
8730,0
8731,7
8732,7
8733,2
8734,6
8735,2
8736,4
8737,9
8738,7
8739,9
8740,6
8741,2
8742,7
8743,0
8744,9
8745,9
8746,0
8747,2
8748,4
8749,8
8750,5
8751,2
8752,8
8753,6
8754,7
8755,2
8756,8
8757,6
8758,0
8759,3
8760,1
8761,8
8762,8
8763,4
8764,5
8765,9
8766,5
8767,5
8768,9
8769,4
8770,5
8771,8
8772,5
8773,6
8774,9
8775,1
8776,6
8777,3
8778,5
8779,8
8780,3
8781,5
8782,0
8783,2
8784,0
8785,0
8786,8
8787,6
8788,6
8789,4
8790,2
8791,5
8792,3
8793,5
8794,1
8795,0
8796,6
8797,3
8798,5
8799,8
8800,9
8801,0
8802,4
8803,8
8804,5
8805,1
8806,7
8807,9
8808,6
8809,5
8810,6
8811,6
8812,1
8813,3
8814,4
8815,9
8816,5
8817,4
8818,5
8819,7
8820,8
8821,7
8822,5
8823,6
8824,6
8825,0
8826,6
8827,1
8828,1
8829,6
8830,3
8831,8
8832,3
8833,6
8834,6
8835,7
8836,9
8837,6
8838,1
8839,7
8840,6
8841,9
8842,6
8843,4
8844,1
8845,1
8846,7
8847,7
8848,9
8849,8
8850,2
8851,2
8852,4
8853,3
8854,3
8855,9
8856,5
8857,6
8858,9
8859,9
8860,7
8861,2
8862,6
8863,7
8864,1
8865,0
8866,7
8867,9
8868,3
8869,1
8870,7
8871,3
8872,0
8873,4
8874,5
8875,6
8876,5
8877,7
8878,1
8879,5
8880,4
8881,4
8882,8
8883,9
8884,1
8885,7
8886,4
8887,9
8888,4
8889,0
8890,8
8891,4
8892,1
8893,0
8894,9
8895,6
8896,6
8897,0
8898,9
8899,0
8900,4
8901,0
8902,6
8903,9
8904,8
8905,6
8906,4
8907,2
8908,7
8909,9
8910,4
8911,1
8912,6
8913,0
8914,1
8915,6
8916,1
8917,1
8918,2
8919,4
8920,6
8921,0
8922,6
8923,0
8924,4
8925,7
8926,3
8927,2
8928,9
8929,1
8930,3
8931,1
8932,2
8933,8
8934,6
8935,9
8936,0
8937,0
8938,0
8939,4
8940,3
8941,7
8942,3
8943,6
8944,6
8945,0
8946,1
8947,1
8948,3
8949,2
8950,7
8951,9
8952,8
8953,0
8954,9
8955,5
8956,4
8957,7
8958,7
8959,2
8960,1
8961,4
8962,4
8963,1
8964,1
8965,6
8966,7
8967,2
8968,7
8969,5
8970,3
8971,6
8972,6
8973,0
8974,6
8975,4
8976,6
8977,2
8978,8
8979,3
8980,7
8981,6
8982,4
8983,4
8984,6
8985,3
8986,4
8987,8
8988,3
8989,1
8990,1
8991,7
8992,9
8993,4
8994,5
8995,3
8996,4
8997,7
8998,1
8999,5
9000,9
9001,1
9002,7
9003,3
9004,3
9005,1
9006,2
9007,3
9008,5
9009,9
9010,2
9011,5
9012,5
9013,8
9014,2
9015,1
9016,7
9017,2
9018,0
9019,2
9020,5
9021,0
9022,4
9023,0
9024,7
9025,4
9026,7
9027,7
9028,4
9029,6
9030,2
9031,0
9032,9
9033,8
9034,4
9035,4
9036,6
9037,8
9038,7
9039,9
9040,9
9041,7
9042,7
9043,8
9044,2
9045,7
9046,8
9047,1
9048,7
9049,2
9050,9
9051,9
9052,2
9053,0
9054,3
9055,1
9056,2
9057,5
9058,4
9059,1
9060,4
9061,4
9062,4
9063,1
9064,5
9065,7
9066,1
9067,0
9068,8
9069,7
9070,1
9071,8
9072,6
9073,9
9074,6
9075,9
9076,3
9077,0
9078,6
9079,3
9080,0
9081,5
9082,9
9083,8
9084,6
9085,9
9086,6
9087,5
9088,1
9089,1
9090,8
9091,4
9092,7
9093,1
9094,3
9095,8
9096,1
9097,4
9098,8
9099,7
9100,7
9101,9
9102,7
9103,9
9104,3
9105,5
9106,7
9107,1
9108,1
9109,8
9110,4
9111,9
9112,6
9113,0
9114,6
9115,4
9116,8
9117,1
9118,7
9119,0
9120,2
9121,0
9122,3
9123,7
9124,3
9125,0
9126,2
9127,3
9128,5
9129,6
9130,4
9131,0
9132,0
9133,0
9134,8
9135,9
9136,9
9137,7
9138,4
9139,8
9140,1
9141,5
9142,1
9143,1
9144,0
9145,0
9146,7
9147,1
9148,6
9149,6
9150,4
9151,9
9152,9
9153,5
9154,6
9155,3
9156,8
9157,1
9158,0
9159,3
9160,8
9161,3
9162,1
9163,3
9164,8
9165,3
9166,7
9167,1
9168,8
9169,3
9170,7
9171,8
9172,8
9173,2
9174,7
9175,9
9176,6
9177,3
9178,6
9179,0
9180,0
9181,8
9182,1
9183,7
9184,7
9185,1
9186,1
9187,1
9188,3
9189,0
9190,7
9191,1
9192,9
9193,4
9194,4
9195,5
9196,1
9197,6
9198,9
9199,6
9200,5
9201,6
9202,8
9203,3
9204,9
9205,8
9206,5
9207,3
9208,1
9209,2
9210,4
9211,8
9212,2
9213,1
9214,9
9215,2
9216,6
9217,4
9218,0
9219,0
9220,9
9221,0
9222,6
9223,2
9224,7
9225,2
9226,3
9227,0
9228,3
9229,8
9230,7
9231,1
9232,3
9233,6
9234,0
9235,5
9236,2
9237,2
9238,3
9239,6
9240,3
9241,2
9242,3
9243,0
9244,3
9245,1
9246,5
9247,8
9248,0
9249,4
9250,5
9251,2
9252,0
9253,2
9254,4
9255,7
9256,3
9257,9
9258,7
9259,1
9260,5
9261,1
9262,2
9263,7
9264,6
9265,7
9266,0
9267,9
9268,4
9269,0
9270,7
9271,5
9272,0
9273,0
9274,4
9275,1
9276,4
9277,9
9278,9
9279,0
9280,3
9281,3
9282,1
9283,9
9284,8
9285,9
9286,5
9287,8
9288,9
9289,0
9290,1
9291,5
9292,4
9293,5
9294,9
9295,5
9296,0
9297,7
9298,4
9299,5
9300,7
9301,5
9302,1
9303,7
9304,5
9305,9
9306,9
9307,7
9308,8
9309,1
9310,1
9311,9
9312,7
9313,2
9314,1
9315,4
9316,0
9317,7
9318,0
9319,9
9320,9
9321,6
9322,5
9323,5
9324,1
9325,6
9326,3
9327,2
9328,0
9329,4
9330,3
9331,1
9332,4
9333,9
9334,0
9335,9
9336,8
9337,6
9338,5
9339,5
9340,9
9341,2
9342,2
9343,5
9344,0
9345,0
9346,4
9347,9
9348,8
9349,9
9350,1
9351,9
9352,8
9353,0
9354,4
9355,0
9356,1
9357,1
9358,9
9359,9
9360,8
9361,9
9362,3
9363,6
9364,3
9365,3
9366,5
9367,8
9368,0
9369,7
9370,8
9371,9
9372,9
9373,7
9374,6
9375,8
9376,1
9377,1
9378,8
9379,8
9380,0
9381,8
9382,7
9383,2
9384,3
9385,1
9386,9
9387,7
9388,6
9389,7
9390,7
9391,6
9392,2
9393,2
9394,7
9395,3
9396,6
9397,4
9398,9
9399,6
9400,1
9401,9
9402,1
9403,4
9404,7
9405,1
9406,2
9407,0
9408,4
9409,2
9410,6
9411,4
9412,3
9413,3
9414,8
9415,5
9416,0
9417,9
9418,5
9419,9
9420,4
9421,6
9422,9
9423,7
9424,4
9425,2
9426,6
9427,5
9428,7
9429,1
9430,6
9431,6
9432,3
9433,0
9434,6
9435,1
9436,4
9437,4
9438,8
9439,2
9440,4
9441,5
9442,0
9443,8
9444,1
9445,0
9446,2
9447,0
9448,6
9449,2
9450,0
9451,8
9452,9
9453,9
9454,9
9455,0
9456,2
9457,2
9458,0
9459,5
9460,7
9461,8
9462,6
9463,1
9464,6
9465,6
9466,1
9467,6
9468,2
9469,9
9470,3
9471,2
9472,9
9473,2
9474,8
9475,2
9476,0
9477,9
9478,8
9479,6
9480,4
9481,1
9482,1
9483,7
9484,9
9485,9
9486,6
9487,8
9488,6
9489,2
9490,4
9491,9
9492,7
9493,2
9494,1
9495,0
9496,3
9497,6
9498,5
9499,9
9500,8
9501,5
9502,6
9503,0
9504,2
9505,5
9506,7
9507,1
9508,0
9509,2
9510,5
9511,2
9512,4
9513,2
9514,1
9515,2
9516,0
9517,3
9518,6
9519,6
9520,6
9521,1
9522,6
9523,1
9524,1
9525,1
9526,1
9527,9
9528,2
9529,7
9530,8
9531,0
9532,5
9533,8
9534,8
9535,0
9536,5
9537,7
9538,5
9539,3
9540,0
9541,5
9542,1
9543,1
9544,5
9545,9
9546,6
9547,2
9548,3
9549,9
9550,9
9551,0
9552,2
9553,5
9554,9
9555,0
9556,0
9557,3
9558,0
9559,2
9560,2
9561,6
9562,1
9563,6
9564,7
9565,6
9566,8
9567,2
9568,1
9569,5
9570,0
9571,1
9572,1
9573,3
9574,6
9575,8
9576,2
9577,9
9578,5
9579,4
9580,7
9581,1
9582,2
9583,2
9584,7
9585,2
9586,5
9587,0
9588,9
9589,0
9590,3
9591,0
9592,2
9593,3
9594,8
9595,5
9596,3
9597,3
9598,1
9599,5
9600,4
9601,5
9602,2
9603,1
9604,2
9605,7
9606,2
9607,2
9608,3
9609,9
9610,9
9611,6
9612,5
9613,1
9614,0
9615,4
9616,5
9617,0
9618,8
9619,3
9620,6
9621,2
9622,1
9623,1
9624,2
9625,1
9626,9
9627,1
9628,0
9629,3
9630,1
9631,0
9632,6
9633,6
9634,9
9635,8
9636,2
9637,1
9638,7
9639,7
9640,9
9641,4
9642,4
9643,8
9644,6
9645,9
9646,1
9647,9
9648,5
9649,7
9650,0
9651,8
9652,6
9653,2
9654,8
9655,0
9656,6
9657,9
9658,8
9659,6
9660,6
9661,7
9662,6
9663,8
9664,4
9665,3
9666,1
9667,6
9668,5
9669,3
9670,2
9671,6
9672,0
9673,2
9674,8
9675,3
9676,3
9677,9
9678,4
9679,5
9680,1
9681,0
9682,5
9683,5
9684,8
9685,6
9686,3
9687,6
9688,8
9689,2
9690,9
9691,3
9692,6
9693,3
9694,5
9695,4
9696,8
9697,6
9698,3
9699,8
9700,1
9701,6
9702,6
9703,1
9704,3
9705,2
9706,7
9707,4
9708,9
9709,8
9710,3
9711,5
9712,8
9713,2
9714,3
9715,8
9716,4
9717,7
9718,1
9719,2
9720,4
9721,0
9722,8
9723,5
9724,5
9725,4
9726,2
9727,5
9728,5
9729,1
9730,7
9731,5
9732,9
9733,7
9734,5
9735,8
9736,4
9737,4
9738,1
9739,7
9740,0
9741,5
9742,4
9743,5
9744,8
9745,3
9746,8
9747,9
9748,0
9749,4
9750,2
9751,5
9752,3
9753,6
9754,4
9755,8
9756,7
9757,7
9758,5
9759,3
9760,3
9761,6
9762,9
9763,7
9764,4
9765,2
9766,7
9767,3
9768,3
9769,5
9770,4
9771,2
9772,2
9773,3
9774,5
9775,2
9776,7
9777,3
9778,8
9779,9
9780,8
9781,1
9782,8
9783,7
9784,5
9785,2
9786,3
9787,1
9788,2
9789,6
9790,5
9791,0
9792,6
9793,8
9794,0
9795,1
9796,9
9797,6
9798,5
9799,8
9800,1
9801,0
9802,2
9803,1
9804,8
9805,7
9806,3
9807,4
9808,8
9809,1
9810,5
9811,4
9812,7
9813,5
9814,8
9815,9
9816,7
9817,0
9818,1
9819,2
9820,4
9821,7
9822,8
9823,0
9824,9
9825,7
9826,4
9827,2
9828,0
9829,9
9830,1
9831,6
9832,9
9833,1
9834,3
9835,7
9836,7
9837,1
9838,0
9839,7
9840,5
9841,5
9842,3
9843,1
9844,1
9845,6
9846,7
9847,6
9848,7
9849,9
9850,9
9851,6
9852,1
9853,2
9854,5
9855,8
9856,5
9857,1
9858,3
9859,1
9860,3
9861,9
9862,4
9863,9
9864,1
9865,5
9866,7
9867,9
9868,6
9869,6
9870,8
9871,8
9872,0
9873,7
9874,8
9875,3
9876,1
9877,8
9878,9
9879,1
9880,7
9881,9
9882,0
9883,1
9884,1
9885,7
9886,0
9887,3
9888,7
9889,7
9890,2
9891,3
9892,6
9893,0
9894,8
9895,1
9896,2
9897,0
9898,9
9899,0
9900,7
9901,2
9902,0
9903,9
9904,9
9905,8
9906,2
9907,1
9908,1
9909,2
9910,8
9911,0
9912,1
9913,4
9914,6
9915,8
9916,2
9917,4
9918,2
9919,3
9920,6
9921,4
9922,5
9923,5
9924,3
9925,6
9926,4
9927,9
9928,7
9929,6
9930,1
9931,5
9932,7
9933,2
9934,6
9935,2
9936,8
9937,6
9938,5
9939,5
9940,7
9941,8
9942,9
9943,4
9944,7
9945,0
9946,4
9947,9
9948,4
9949,7
9950,8
9951,0
9952,7
9953,5
9954,5
9955,9
9956,7
9957,8
9958,0
9959,5
9960,4
9961,7
9962,0
9963,6
9964,5
9965,4
9966,8
9967,1
9968,0
9969,2
9970,4
9971,3
9972,3
9973,0
9974,2
9975,0
9976,5
9977,9
9978,7
9979,5
9980,3
9981,2
9982,5
9983,0
9984,8
9985,1
9986,2
9987,1
9988,0
9989,7
9990,2
9991,3
9992,9
9993,0
9994,4
9995,0
9996,0
9997,0
9998,1
9999,2
10000,6
10001,4
10002,6
10003,9
10004,5
10005,1
10006,1
10007,6
10008,8
10009,9
10010,4
10011,1
10012,1
10013,0
10014,6
10015,9
10016,4
10017,0
10018,1
10019,5
10020,5
10021,1
10022,7
10023,0
10024,4
10025,7
10026,9
10027,7
10028,5
10029,2
10030,9
10031,0
10032,8
10033,0
10034,3
10035,8
10036,2
10037,8
10038,9
10039,1
10040,4
10041,6
10042,5
10043,2
10044,5
10045,5
10046,8
10047,4
10048,7
10049,8
10050,8
10051,1
10052,6
10053,6
10054,3
10055,0
10056,2
10057,9
10058,5
10059,5
10060,3
10061,7
10062,7
10063,3
10064,0
10065,7
10066,6
10067,1
10068,2
10069,9
10070,1
10071,9
10072,5
10073,0
10074,0
10075,6
10076,3
10077,5
10078,7
10079,3
10080,0
10081,1
10082,4
10083,3
10084,3
10085,9
10086,7
10087,0
10088,7
10089,5
10090,1
10091,2
10092,6
10093,4
10094,2
10095,7
10096,1
10097,6
10098,3
10099,7
10100,0
10101,0
10102,0
10103,5
10104,6
10105,5
10106,3
10107,0
10108,4
10109,8
10110,0
10111,5
10112,3
10113,0
10114,6
10115,2
10116,7
10117,5
10118,3
10119,3
10120,4
10121,9
10122,1
10123,7
10124,1
10125,7
10126,8
10127,5
10128,1
10129,4
10130,4
10131,9
10132,4
10133,1
10134,7
10135,9
10136,5
10137,3
10138,1
10139,6
10140,5
10141,6
10142,8
10143,7
10144,2
10145,0
10146,7
10147,7
10148,7
10149,0
10150,5
10151,9
10152,1
10153,9
10154,8
10155,1
10156,0
10157,5
10158,4
10159,3
10160,1
10161,0
10162,4
10163,5
10164,5
10165,8
10166,3
10167,4
10168,6
10169,5
10170,8
10171,1
10172,1
10173,8
10174,6
10175,2
10176,5
10177,1
10178,8
10179,6
10180,7
10181,6
10182,5
10183,9
10184,8
10185,9
10186,1
10187,4
10188,1
10189,6
10190,0
10191,1
10192,2
10193,4
10194,4
10195,5
10196,5
10197,2
10198,5
10199,0
10200,7
10201,9
10202,2
10203,4
10204,5
10205,9
10206,3
10207,8
10208,6
10209,0
10210,5
10211,3
10212,9
10213,4
10214,2
10215,2
10216,1
10217,5
10218,8
10219,4
10220,4
10221,7
10222,2
10223,0
10224,5
10225,0
10226,2
10227,4
10228,3
10229,0
10230,9
10231,8
10232,8
10233,3
10234,4
10235,5
10236,4
10237,9
10238,2
10239,0
10240,5
10241,6
10242,4
10243,9
10244,5
10245,9
10246,6
10247,8
10248,5
10249,6
10250,8
10251,7
10252,0
10253,9
10254,7
10255,4
10256,3
10257,0
10258,6
10259,3
10260,3
10261,9
10262,4
10263,6
10264,5
10265,5
10266,0
10267,6
10268,6
10269,9
10270,3
10271,9
10272,5
10273,4
10274,1
10275,5
10276,0
10277,2
10278,1
10279,9
10280,8
10281,0
10282,2
10283,7
10284,7
10285,5
10286,7
10287,9
10288,9
10289,5
10290,8
10291,3
10292,5
10293,6
10294,9
10295,3
10296,5
10297,3
10298,9
10299,2
10300,9
10301,3
10302,4
10303,8
10304,1
10305,1
10306,7
10307,0
10308,9
10309,8
10310,3
10311,0
10312,3
10313,0
10314,2
10315,0
10316,1
10317,6
10318,1
10319,8
10320,0
10321,1
10322,0
10323,0
10324,8
10325,8
10326,0
10327,5
10328,7
10329,0
10330,7
10331,3
10332,5
10333,6
10334,8
10335,9
10336,6
10337,4
10338,9
10339,0
10340,1
10341,4
10342,2
10343,0
10344,4
10345,0
10346,6
10347,0
10348,4
10349,1
10350,1
10351,1
10352,7
10353,0
10354,7
10355,0
10356,1
10357,9
10358,0
10359,7
10360,2
10361,3
10362,6
10363,0
10364,1
10365,2
10366,2
10367,2
10368,3
10369,1
10370,2
10371,2
10372,5
10373,1
10374,4
10375,4
10376,4
10377,5
10378,9
10379,4
10380,0
10381,2
10382,6
10383,3
10384,1
10385,6
10386,5
10387,8
10388,8
10389,5
10390,0
10391,4
10392,3
10393,9
10394,5
10395,0
10396,6
10397,4
10398,8
10399,2
10400,2
10401,9
10402,4
10403,4
10404,1
10405,8
10406,4
10407,7
10408,1
10409,1
10410,1
10411,9
10412,0
10413,9
10414,3
10415,5
10416,4
10417,5
10418,5
10419,7
10420,4
10421,1
10422,4
10423,7
10424,5
10425,9
10426,1
10427,2
10428,4
10429,6
10430,6
10431,0
10432,7
10433,1
10434,8
10435,5
10436,7
10437,8
10438,4
10439,8
10440,9
10441,2
10442,1
10443,9
10444,8
