id,digit
7646,7
7647,1
7648,2
7649,1
7650,2
7651,8
7652,9
7653,4
7654,4
7655,3
7656,5
7657,0
7658,9
7659,6
7660,7
7661,0
7662,0
7663,4
7664,0
7665,9
7666,0
7667,1
7668,9
7669,0
7670,2
7671,7
7672,9
7673,9
7674,9
7675,9
7676,9
7677,6
7678,5
7679,0
7680,5
7681,3
7682,5
7683,6
7684,3
7685,7
7686,2
7687,5
7688,1
7689,1
7690,2
7691,5
7692,8
7693,2
7694,9
7695,2
7696,3
7697,2
7698,9
7699,3
7700,9
7701,7
7702,5
7703,9
7704,0
7705,8
7706,7
7707,7
7708,5
7709,7
7710,7
7711,5
7712,8
7713,3
7714,8
7715,7
7716,5
7717,8
7718,2
7719,6
7720,5
7721,5
7722,1
7723,3
7724,1
7725,3
7726,5
7727,6
7728,5
7729,1
7730,0
7731,5
7732,7
7733,0
7734,1
7735,2
7736,6
7737,7
7738,9
7739,6
7740,6
7741,3
7742,1
7743,3
7744,0
7745,5
7746,2
7747,5
7748,4
7749,4
7750,1
7751,7
7752,4
7753,5
7754,7
7755,3
7756,2
7757,2
7758,2
7759,2
7760,5
7761,9
7762,5
7763,1
7764,1
7765,2
7766,6
7767,8
7768,9
7769,8
7770,9
7771,3
7772,0
7773,7
7774,6
7775,5
7776,8
7777,6
7778,0
7779,8
7780,5
7781,8
7782,2
7783,5
7784,0
7785,3
7786,7
7787,6
7788,5
7789,2
7790,8
7791,8
7792,5
7793,3
7794,5
7795,4
7796,5
7797,0
7798,7
7799,2
7800,5
7801,8
7802,5
7803,6
7804,4
7805,5
7806,4
7807,9
7808,2
7809,5
7810,8
7811,6
7812,4
7813,9
7814,0
7815,2
7816,9
7817,9
7818,8
7819,9
7820,5
7821,4
7822,4
7823,2
7824,1
7825,5
7826,1
7827,7
7828,4
7829,9
7830,2
7831,1
7832,8
7833,3
7834,8
7835,6
7836,0
7837,0
7838,4
7839,1
7840,5
7841,9
7842,3
7843,7
7844,5
7845,7
7846,9
7847,6
7848,8
7849,7
7850,4
7851,5
7852,8
7853,0
7854,9
7855,9
7856,8
7857,8
7858,8
7859,0
7860,8
7861,0
7862,8
7863,7
7864,1
7865,3
7866,9
7867,8
7868,5
7869,4
7870,6
7871,4
7872,7
7873,5
7874,9
7875,0
7876,6
7877,3
7878,9
7879,7
7880,1
7881,0
7882,1
7883,5
7884,5
7885,2
7886,1
7887,3
7888,1
7889,6
7890,6
7891,3
7892,6
7893,5
7894,2
7895,9
7896,8
7897,6
7898,3
7899,9
7900,0
7901,5
7902,2
7903,1
7904,6
7905,1
7906,7
7907,3
7908,8
7909,5
7910,0
7911,2
7912,0
7913,8
7914,6
7915,4
7916,9
7917,5
7918,2
7919,4
7920,0
7921,5
7922,8
7923,0
7924,0
7925,5
7926,8
7927,9
7928,9
7929,6
7930,2
7931,5
7932,5
7933,8
7934,6
7935,2
7936,3
7937,9
7938,1
7939,7
7940,8
7941,3
7942,3
7943,3
7944,1
7945,0
7946,1
7947,5
7948,1
7949,5
7950,3
7951,4
7952,9
7953,9
7954,2
7955,0
7956,3
7957,5
7958,9
7959,5
7960,1
7961,6
7962,6
7963,7
7964,0
7965,0
7966,9
7967,2
7968,2
7969,0
7970,2
7971,4
7972,9
7973,7
7974,9
7975,4
7976,3
7977,3
7978,9
7979,9
7980,3
7981,5
7982,9
7983,7
7984,0
7985,0
7986,4
7987,8
7988,7
7989,4
7990,5
7991,0
7992,2
7993,7
7994,5
7995,1
7996,9
7997,5
7998,9
7999,8
8000,3
8001,5
8002,9
8003,4
8004,7
8005,6
8006,6
8007,9
8008,6
8009,5
8010,1
8011,4
8012,3
8013,5
8014,7
8015,5
8016,8
8017,7
8018,1
8019,7
8020,9
8021,1
8022,3
8023,8
8024,1
8025,1
8026,4
8027,5
8028,5
8029,7
8030,5
8031,9
8032,8
8033,8
8034,2
8035,5
8036,9
8037,5
8038,2
8039,7
8040,1
8041,2
8042,5
8043,7
8044,1
8045,2
8046,2
8047,8
8048,4
8049,5
8050,0
8051,4
8052,8
8053,0
8054,2
8055,0
8056,5
8057,0
8058,0
8059,5
8060,2
8061,7
8062,0
8063,0
8064,7
8065,6
8066,2
8067,0
8068,9
8069,4
8070,2
8071,2
8072,7
8073,4
8074,2
8075,2
8076,7
8077,8
8078,0
8079,0
8080,3
8081,4
8082,0
8083,6
8084,7
8085,8
8086,0
8087,1
8088,5
8089,0
8090,5
8091,7
8092,4
8093,9
8094,5
8095,7
8096,9
8097,9
8098,9
8099,7
8100,9
8101,9
8102,6
8103,2
8104,7
8105,7
8106,7
8107,7
8108,4
8109,6
8110,8
8111,0
8112,5
8113,5
8114,5
8115,2
8116,6
8117,3
8118,5
8119,2
8120,3
8121,5
8122,5
8123,0
8124,8
8125,7
8126,8
8127,5
8128,5
8129,3
8130,5
8131,5
8132,7
8133,0
8134,2
8135,1
8136,3
8137,3
8138,5
8139,3
8140,5
8141,0
8142,1
8143,2
8144,5
8145,0
8146,6
8147,5
8148,0
8149,0
8150,5
8151,0
8152,7
8153,9
8154,9
8155,4
8156,1
8157,2
8158,7
8159,2
8160,3
8161,6
8162,6
8163,7
8164,9
8165,1
8166,4
8167,6
8168,4
8169,2
8170,8
8171,5
8172,3
8173,7
8174,7
8175,2
8176,2
8177,6
8178,7
8179,8
8180,9
8181,6
8182,3
8183,5
8184,8
8185,1
8186,6
8187,7
8188,9
8189,5
8190,1
8191,5
8192,6
8193,5
8194,6
8195,3
8196,0
8197,5
8198,4
8199,9
8200,0
8201,7
8202,5
8203,5
8204,4
8205,0
8206,3
8207,4
8208,6
8209,5
8210,8
8211,5
8212,3
8213,0
8214,9
8215,9
8216,7
8217,5
8218,7
8219,8
8220,0
8221,4
8222,8
8223,5
8224,9
8225,9
8226,1
8227,2
8228,1
8229,4
8230,0
8231,4
8232,8
8233,5
8234,8
8235,0
8236,0
8237,5
8238,1
8239,3
8240,3
8241,2
8242,5
8243,5
8244,5
8245,5
8246,3
8247,4
8248,6
8249,4
8250,8
8251,5
8252,6
8253,7
8254,6
8255,3
8256,5
8257,5
8258,9
8259,2
8260,0
8261,2
8262,1
8263,4
8264,6
8265,7
8266,1
8267,4
8268,9
8269,5
8270,9
8271,2
8272,1
8273,8
8274,6
8275,4
8276,5
8277,5
8278,1
8279,2
8280,1
8281,2
8282,3
8283,3
8284,7
8285,0
8286,3
8287,8
8288,1
8289,3
8290,0
8291,4
8292,4
8293,0
8294,9
8295,3
8296,2
8297,1
8298,7
8299,5
8300,8
8301,9
8302,3
8303,7
8304,1
8305,8
8306,3
8307,3
8308,1
8309,4
8310,2
8311,7
8312,7
8313,5
8314,2
8315,1
8316,2
8317,1
8318,6
8319,0
8320,1
8321,9
8322,6
8323,4
8324,0
8325,1
8326,9
8327,5
8328,1
8329,5
8330,7
8331,0
8332,7
8333,1
8334,4
8335,2
8336,9
8337,7
8338,9
8339,9
8340,0
8341,9
8342,5
8343,3
8344,1
8345,5
8346,1
8347,1
8348,5
8349,6
8350,2
8351,3
8352,5
8353,1
8354,2
8355,0
8356,6
8357,5
8358,4
8359,9
8360,0
8361,8
8362,9
8363,7
8364,9
8365,3
8366,1
8367,7
8368,6
8369,9
8370,8
8371,8
8372,3
8373,1
8374,3
8375,0
8376,6
8377,7
8378,7
8379,1
8380,2
8381,3
8382,6
8383,7
8384,2
8385,5
8386,9
8387,5
8388,1
8389,8
8390,4
8391,7
8392,8
8393,1
8394,2
8395,3
8396,8
8397,5
8398,0
8399,6
8400,4
8401,5
8402,1
8403,4
8404,2
8405,9
8406,8
8407,5
8408,4
8409,5
8410,6
8411,3
8412,7
8413,4
8414,4
8415,2
8416,1
8417,2
8418,8
8419,5
8420,4
8421,5
8422,7
8423,4
8424,5
8425,0
8426,4
8427,3
8428,1
8429,8
8430,3
8431,3
8432,0
8433,5
8434,3
8435,0
8436,7
8437,6
8438,1
8439,5
8440,9
8441,7
8442,6
8443,3
8444,1
8445,6
8446,0
8447,9
8448,3
8449,5
8450,0
8451,6
8452,7
8453,1
8454,9
8455,0
8456,3
8457,9
8458,5
8459,8
8460,9
8461,7
8462,0
8463,4
8464,3
8465,4
8466,8
8467,3
8468,8
8469,3
8470,7
8471,7
8472,9
8473,6
8474,0
8475,8
8476,4
8477,4
8478,9
8479,5
8480,5
8481,9
8482,3
8483,4
8484,5
8485,3
8486,6
8487,5
8488,0
8489,5
8490,1
8491,7
8492,1
8493,6
8494,7
8495,5
8496,3
8497,8
8498,0
8499,0
8500,2
8501,5
8502,9
8503,2
8504,8
8505,3
8506,1
8507,7
8508,8
8509,3
8510,0
8511,6
8512,5
8513,5
8514,2
8515,9
8516,0
8517,5
8518,1
8519,2
8520,9
8521,1
8522,4
8523,0
8524,8
8525,5
8526,5
8527,2
8528,3
8529,4
8530,9
8531,4
8532,9
8533,0
8534,0
8535,2
8536,5
8537,3
8538,2
8539,3
8540,0
8541,9
8542,9
8543,3
8544,1
8545,0
8546,7
8547,7
8548,4
8549,5
8550,4
8551,5
8552,2
8553,2
8554,6
8555,1
8556,4
8557,1
8558,4
8559,6
8560,9
8561,0
8562,7
8563,6
8564,2
8565,1
8566,7
8567,6
8568,5
8569,7
8570,5
8571,9
8572,3
8573,7
8574,4
8575,3
8576,2
8577,0
8578,6
8579,6
8580,9
8581,8
8582,5
8583,6
8584,6
8585,7
8586,9
8587,2
8588,3
8589,2
8590,9
8591,5
8592,9
8593,9
8594,2
8595,5
8596,9
8597,3
8598,0
8599,1
8600,9
8601,9
8602,4
8603,9
8604,4
8605,6
8606,1
8607,9
8608,0
8609,8
8610,5
8611,5
8612,4
8613,7
8614,5
8615,8
8616,4
8617,7
8618,6
8619,1
8620,0
8621,9
8622,1
8623,4
8624,7
8625,3
8626,5
8627,8
8628,5
8629,5
8630,7
8631,0
8632,5
8633,5
8634,6
8635,4
8636,2
8637,0
8638,2
8639,5
8640,2
8641,2
8642,1
8643,9
8644,4
8645,9
8646,0
8647,9
8648,8
8649,0
8650,5
8651,9
8652,3
8653,0
8654,3
8655,5
8656,7
8657,9
8658,3
8659,1
8660,5
8661,7
8662,6
8663,5
8664,2
8665,9
8666,6
8667,7
8668,4
8669,3
8670,1
8671,2
8672,5
8673,6
8674,8
8675,5
8676,1
8677,9
8678,3
8679,9
8680,9
8681,6
8682,6
8683,1
8684,9
8685,8
8686,8
8687,0
8688,2
8689,6
8690,6
8691,8
8692,7
8693,0
8694,7
8695,2
8696,5
8697,4
8698,1
8699,5
8700,2
8701,9
8702,8
8703,5
8704,8
8705,5
8706,8
8707,6
8708,3
8709,5
8710,4
8711,0
8712,3
8713,7
8714,9
8715,1
8716,3
8717,0
8718,7
8719,5
8720,0
8721,5
8722,8
8723,5
8724,3
8725,3
8726,8
8727,6
8728,1
8729,5
8730,3
8731,7
8732,7
8733,2
8734,6
8735,2
8736,4
8737,4
8738,7
8739,9
8740,6
8741,7
8742,2
8743,0
8744,9
8745,9
8746,0
8747,6
8748,4
8749,8
8750,5
8751,7
8752,8
8753,6
8754,7
8755,0
8756,8
8757,8
8758,5
8759,3
8760,7
8761,8
8762,3
8763,4
8764,5
8765,9
8766,5
8767,8
8768,9
8769,4
8770,5
8771,8
8772,5
8773,6
8774,9
8775,2
8776,6
8777,3
8778,5
8779,8
8780,3
8781,5
8782,0
8783,5
8784,0
8785,0
8786,8
8787,6
8788,6
8789,8
8790,2
8791,5
8792,3
8793,5
8794,1
8795,0
8796,6
8797,7
8798,5
8799,8
8800,9
8801,0
8802,9
8803,8
8804,5
8805,5
8806,8
8807,9
8808,5
8809,5
8810,6
8811,6
8812,1
8813,3
8814,4
8815,9
8816,5
8817,4
8818,5
8819,7
8820,8
8821,7
8822,5
8823,6
8824,0
8825,0
8826,8
8827,4
8828,1
8829,6
8830,3
8831,5
8832,3
8833,6
8834,6
8835,1
8836,9
8837,8
8838,1
8839,9
8840,6
8841,5
8842,6
8843,4
8844,1
8845,2
8846,7
8847,7
8848,9
8849,8
8850,5
8851,2
8852,4
8853,3
8854,3
8855,9
8856,5
8857,6
8858,9
8859,9
8860,7
8861,2
8862,6
8863,7
8864,1
8865,0
8866,7
8867,9
8868,3
8869,8
8870,9
8871,5
8872,0
8873,4
8874,5
8875,8
8876,5
8877,7
8878,3
8879,6
8880,8
8881,4
8882,8
8883,9
8884,6
8885,7
8886,4
8887,9
8888,4
8889,0
8890,9
8891,4
8892,1
8893,3
8894,9
8895,5
8896,6
8897,0
8898,9
8899,0
8900,2
8901,0
8902,5
8903,9
8904,8
8905,0
8906,9
8907,2
8908,9
8909,9
8910,4
8911,9
8912,8
8913,0
8914,1
8915,6
8916,1
8917,1
8918,3
8919,4
8920,8
8921,0
8922,3
8923,5
8924,4
8925,9
8926,3
8927,2
8928,9
8929,5
8930,3
8931,1
8932,2
8933,5
8934,6
8935,9
8936,0
8937,0
8938,0
8939,4
8940,3
8941,7
8942,9
8943,6
8944,6
8945,0
8946,4
8947,9
8948,3
8949,2
8950,7
8951,9
8952,8
8953,0
8954,9
8955,9
8956,4
8957,8
8958,7
8959,2
8960,8
8961,4
8962,5
8963,1
8964,1
8965,6
8966,7
8967,8
8968,7
8969,5
8970,3
8971,0
8972,6
8973,0
8974,6
8975,4
8976,6
8977,2
8978,8
8979,3
8980,7
8981,6
8982,4
8983,5
8984,6
8985,5
8986,4
8987,8
8988,3
8989,3
8990,1
8991,7
8992,3
8993,4
8994,5
8995,3
8996,4
8997,7
8998,1
8999,5
9000,9
9001,1
9002,7
9003,3
9004,9
9005,1
9006,2
9007,3
9008,5
9009,9
9010,2
9011,5
9012,9
9013,8
9014,2
9015,5
9016,7
9017,5
9018,0
9019,2
9020,5
9021,0
9022,9
9023,0
9024,7
9025,4
9026,7
9027,7
9028,7
9029,5
9030,2
9031,0
9032,4
9033,8
9034,4
9035,4
9036,0
9037,8
9038,7
9039,5
9040,9
9041,7
9042,7
9043,8
9044,6
9045,9
9046,8
9047,1
9048,7
9049,7
9050,9
9051,9
9052,2
9053,0
9054,8
9055,1
9056,2
9057,5
9058,9
9059,9
9060,9
9061,4
9062,4
9063,1
9064,3
9065,9
9066,1
9067,5
9068,8
9069,7
9070,1
9071,8
9072,1
9073,5
9074,2
9075,9
9076,3
9077,0
9078,6
9079,3
9080,0
9081,5
9082,7
9083,8
9084,6
9085,9
9086,6
9087,5
9088,5
9089,1
9090,8
9091,4
9092,9
9093,1
9094,3
9095,2
9096,7
9097,9
9098,4
9099,1
9100,7
9101,9
9102,0
9103,9
9104,9
9105,5
9106,7
9107,7
9108,1
9109,2
9110,4
9111,7
9112,6
9113,0
9114,6
9115,4
9116,8
9117,5
9118,7
9119,0
9120,2
9121,0
9122,3
9123,2
9124,3
9125,0
9126,2
9127,0
9128,5
9129,6
9130,2
9131,0
9132,5
9133,0
9134,8
9135,9
9136,9
9137,7
9138,6
9139,8
9140,1
9141,5
9142,5
9143,5
9144,0
9145,2
9146,7
9147,1
9148,6
9149,6
9150,4
9151,9
9152,9
9153,9
9154,6
9155,3
9156,8
9157,2
9158,0
9159,9
9160,8
9161,3
9162,8
9163,5
9164,8
9165,5
9166,7
9167,1
9168,8
9169,5
9170,7
9171,7
9172,8
9173,7
9174,7
9175,5
9176,6
9177,3
9178,8
9179,0
9180,0
9181,8
9182,1
9183,7
9184,7
9185,3
9186,1
9187,1
9188,3
9189,0
9190,7
9191,5
9192,9
9193,4
9194,9
9195,5
9196,1
9197,6
9198,9
9199,6
9200,5
9201,7
9202,8
9203,3
9204,9
9205,5
9206,0
9207,3
9208,4
9209,2
9210,4
9211,8
9212,2
9213,1
9214,9
9215,2
9216,6
9217,4
9218,0
9219,0
9220,9
9221,0
9222,6
9223,2
9224,7
9225,2
9226,3
9227,0
9228,3
9229,7
9230,7
9231,5
9232,3
9233,6
9234,0
9235,5
9236,2
9237,2
9238,2
9239,5
9240,3
9241,2
9242,3
9243,0
9244,3
9245,1
9246,5
9247,0
9248,0
9249,4
9250,5
9251,2
9252,0
9253,2
9254,4
9255,7
9256,3
9257,9
9258,7
9259,1
9260,5
9261,1
9262,2
9263,7
9264,6
9265,7
9266,0
9267,9
9268,3
9269,0
9270,7
9271,5
9272,0
9273,0
9274,4
9275,1
9276,4
9277,9
9278,9
9279,3
9280,3
9281,3
9282,1
9283,9
9284,8
9285,4
9286,5
9287,8
9288,9
9289,0
9290,5
9291,5
9292,4
9293,2
9294,9
9295,5
9296,0
9297,7
9298,4
9299,5
9300,7
9301,5
9302,1
9303,7
9304,5
9305,6
9306,9
9307,7
9308,8
9309,1
9310,1
9311,9
9312,7
9313,2
9314,3
9315,4
9316,0
9317,7
9318,8
9319,9
9320,9
9321,6
9322,5
9323,5
9324,1
9325,6
9326,9
9327,1
9328,9
9329,6
9330,3
9331,7
9332,4
9333,9
9334,5
9335,9
9336,9
9337,3
9338,5
9339,5
9340,2
9341,2
9342,2
9343,5
9344,0
9345,5
9346,4
9347,9
9348,5
9349,9
9350,1
9351,9
9352,8
9353,0
9354,4
9355,0
9356,1
9357,1
9358,9
9359,9
9360,8
9361,9
9362,3
9363,0
9364,8
9365,3
9366,5
9367,3
9368,0
9369,7
9370,8
9371,9
9372,9
9373,7
9374,6
9375,8
9376,5
9377,1
9378,8
9379,8
9380,0
9381,8
9382,7
9383,2
9384,3
9385,1
9386,9
9387,7
9388,6
9389,2
9390,7
9391,6
9392,2
9393,2
9394,7
9395,3
9396,6
9397,4
9398,9
9399,2
9400,2
9401,9
9402,1
9403,6
9404,7
9405,1
9406,5
9407,0
9408,7
9409,2
9410,0
9411,5
9412,3
9413,3
9414,0
9415,5
9416,0
9417,9
9418,5
9419,5
9420,5
9421,2
9422,9
9423,7
9424,2
9425,2
9426,6
9427,5
9428,7
9429,9
9430,6
9431,0
9432,3
9433,3
9434,6
9435,1
9436,4
9437,4
9438,2
9439,2
9440,5
9441,5
9442,0
9443,0
9444,1
9445,0
9446,2
9447,0
9448,5
9449,2
9450,0
9451,8
9452,9
9453,9
9454,9
9455,0
9456,2
9457,2
9458,5
9459,5
9460,7
9461,6
9462,6
9463,1
9464,6
9465,6
9466,2
9467,6
9468,5
9469,4
9470,3
9471,2
9472,5
9473,0
9474,8
9475,5
9476,0
9477,9
9478,2
9479,6
9480,4
9481,1
9482,7
9483,7
9484,9
9485,9
9486,5
9487,8
9488,6
9489,2
9490,4
9491,9
9492,5
9493,2
9494,1
9495,9
9496,3
9497,6
9498,5
9499,8
9500,8
9501,3
9502,6
9503,0
9504,2
9505,5
9506,7
9507,1
9508,0
9509,5
9510,5
9511,2
9512,4
9513,2
9514,1
9515,7
9516,5
9517,4
9518,6
9519,6
9520,6
9521,5
9522,6
9523,5
9524,4
9525,7
9526,2
9527,9
9528,2
9529,9
9530,8
9531,9
9532,8
9533,6
9534,8
9535,0
9536,5
9537,7
9538,5
9539,9
9540,8
9541,5
9542,3
9543,1
9544,5
9545,9
9546,4
9547,2
9548,3
9549,9
9550,8
9551,0
9552,2
9553,5
9554,5
9555,2
9556,3
9557,3
9558,5
9559,2
9560,2
9561,3
9562,1
9563,6
9564,7
9565,2
9566,8
9567,3
9568,5
9569,5
9570,5
9571,5
9572,1
9573,3
9574,6
9575,8
9576,2
9577,9
9578,5
9579,5
9580,3
9581,1
9582,2
9583,2
9584,9
9585,2
9586,3
9587,6
9588,9
9589,0
9590,3
9591,0
9592,0
9593,3
9594,5
9595,5
9596,3
9597,3
9598,1
9599,5
9600,4
9601,5
9602,2
9603,0
9604,3
9605,8
9606,2
9607,6
9608,9
9609,9
9610,9
9611,6
9612,5
9613,9
9614,0
9615,4
9616,5
9617,0
9618,3
9619,3
9620,6
9621,7
9622,9
9623,1
9624,2
9625,1
9626,9
9627,3
9628,0
9629,5
9630,3
9631,0
9632,6
9633,5
9634,9
9635,8
9636,2
9637,9
9638,7
9639,7
9640,9
9641,4
9642,4
9643,8
9644,6
9645,8
9646,8
9647,9
9648,5
9649,7
9650,0
9651,8
9652,6
9653,2
9654,8
9655,0
9656,6
9657,9
9658,8
9659,6
9660,6
9661,7
9662,6
9663,8
9664,4
9665,3
9666,1
9667,6
9668,5
9669,3
9670,2
9671,6
9672,3
9673,5
9674,8
9675,3
9676,3
9677,9
9678,6
9679,5
9680,1
9681,6
9682,5
9683,5
9684,8
9685,6
9686,3
9687,6
9688,9
9689,2
9690,9
9691,8
9692,2
9693,3
9694,5
9695,4
9696,8
9697,6
9698,8
9699,8
9700,1
9701,5
9702,6
9703,7
9704,3
9705,2
9706,7
9707,9
9708,9
9709,7
9710,3
9711,9
9712,8
9713,2
9714,9
9715,8
9716,4
9717,7
9718,1
9719,2
9720,9
9721,0
9722,3
9723,5
9724,5
9725,9
9726,2
9727,5
9728,5
9729,1
9730,7
9731,5
9732,9
9733,7
9734,5
9735,8
9736,5
9737,5
9738,5
9739,7
9740,0
9741,5
9742,9
9743,5
9744,8
9745,3
9746,8
9747,9
9748,0
9749,4
9750,2
9751,5
9752,3
9753,6
9754,4
9755,6
9756,7
9757,7
9758,3
9759,5
9760,0
9761,6
9762,9
9763,7
9764,4
9765,2
9766,7
9767,3
9768,9
9769,3
9770,9
9771,6
9772,2
9773,3
9774,3
9775,2
9776,7
9777,3
9778,8
9779,5
9780,8
9781,1
9782,5
9783,7
9784,5
9785,2
9786,3
9787,1
9788,2
9789,6
9790,5
9791,0
9792,6
9793,2
9794,0
9795,1
9796,9
9797,5
9798,5
9799,8
9800,1
9801,0
9802,2
9803,1
9804,8
9805,3
9806,3
9807,4
9808,8
9809,1
9810,5
9811,2
9812,7
9813,5
9814,8
9815,9
9816,7
9817,0
9818,1
9819,2
9820,4
9821,7
9822,8
9823,0
9824,9
9825,9
9826,5
9827,2
9828,0
9829,9
9830,4
9831,6
9832,9
9833,5
9834,7
9835,1
9836,7
9837,9
9838,0
9839,1
9840,5
9841,5
9842,3
9843,7
9844,1
9845,6
9846,7
9847,6
9848,7
9849,9
9850,5
9851,6
9852,1
9853,2
9854,5
9855,3
9856,6
9857,1
9858,3
9859,1
9860,3
9861,9
9862,4
9863,9
9864,1
9865,5
9866,7
9867,8
9868,6
9869,6
9870,0
9871,4
9872,0
9873,7
9874,8
9875,9
9876,7
9877,2
9878,9
9879,1
9880,7
9881,4
9882,0
9883,1
9884,1
9885,7
9886,0
9887,4
9888,7
9889,7
9890,2
9891,5
9892,6
9893,0
9894,7
9895,1
9896,2
9897,0
9898,9
9899,0
9900,7
9901,2
9902,0
9903,9
9904,9
9905,8
9906,7
9907,1
9908,1
9909,2
9910,8
9911,0
9912,1
9913,4
9914,1
9915,1
9916,2
9917,4
9918,6
9919,3
9920,2
9921,2
9922,5
9923,9
9924,8
9925,6
9926,2
9927,5
9928,7
9929,6
9930,1
9931,5
9932,7
9933,2
9934,6
9935,2
9936,8
9937,6
9938,0
9939,0
9940,7
9941,8
9942,9
9943,8
9944,2
9945,0
9946,9
9947,9
9948,4
9949,2
9950,8
9951,0
9952,7
9953,5
9954,5
9955,9
9956,7
9957,9
9958,0
9959,3
9960,9
9961,7
9962,0
9963,6
9964,6
9965,4
9966,8
9967,9
9968,0
9969,2
9970,6
9971,3
9972,3
9973,5
9974,2
9975,0
9976,5
9977,9
9978,7
9979,5
9980,3
9981,3
9982,5
9983,0
9984,8
9985,8
9986,2
9987,1
9988,0
9989,6
9990,2
9991,3
9992,5
9993,0
9994,4
9995,0
9996,6
9997,0
9998,1
9999,2
10000,9
10001,9
10002,6
10003,9
10004,5
10005,3
10006,1
10007,6
10008,8
10009,9
10010,5
10011,1
10012,7
10013,0
10014,6
10015,9
10016,4
10017,0
10018,2
10019,5
10020,5
10021,9
10022,7
10023,0
10024,4
10025,7
10026,9
10027,7
10028,5
10029,2
10030,9
10031,6
10032,8
10033,0
10034,3
10035,8
10036,2
10037,8
10038,9
10039,2
10040,4
10041,8
10042,5
10043,2
10044,5
10045,5
10046,8
10047,4
10048,7
10049,8
10050,5
10051,5
10052,8
10053,6
10054,3
10055,0
10056,2
10057,9
10058,5
10059,5
10060,3
10061,7
10062,5
10063,3
10064,0
10065,7
10066,5
10067,8
10068,3
10069,9
10070,1
10071,9
10072,5
10073,0
10074,0
10075,6
10076,9
10077,5
10078,7
10079,5
10080,0
10081,1
10082,4
10083,3
10084,3
10085,8
10086,7
10087,0
10088,7
10089,5
10090,8
10091,2
10092,6
10093,4
10094,2
10095,7
10096,1
10097,6
10098,3
10099,7
10100,0
10101,0
10102,0
10103,5
10104,6
10105,5
10106,3
10107,0
10108,4
10109,0
10110,5
10111,5
10112,5
10113,0
10114,6
10115,2
10116,7
10117,5
10118,5
10119,3
10120,8
10121,9
10122,1
10123,7
10124,1
10125,7
10126,5
10127,5
10128,1
10129,4
10130,2
10131,8
10132,4
10133,9
10134,7
10135,9
10136,5
10137,3
10138,1
10139,6
10140,5
10141,6
10142,8
10143,5
10144,2
10145,5
10146,7
10147,7
10148,0
10149,0
10150,5
10151,9
10152,5
10153,7
10154,8
10155,1
10156,0
10157,5
10158,4
10159,3
10160,7
10161,0
10162,3
10163,5
10164,5
10165,8
10166,3
10167,4
10168,6
10169,5
10170,0
10171,1
10172,1
10173,8
10174,6
10175,9
10176,5
10177,1
10178,8
10179,6
10180,7
10181,2
10182,5
10183,9
10184,8
10185,9
10186,1
10187,4
10188,1
10189,8
10190,5
10191,1
10192,2
10193,8
10194,4
10195,3
10196,5
10197,0
10198,8
10199,5
10200,7
10201,9
10202,0
10203,4
10204,3
10205,9
10206,3
10207,8
10208,6
10209,3
10210,3
10211,3
10212,9
10213,4
10214,2
10215,2
10216,1
10217,5
10218,8
10219,4
10220,5
10221,7
10222,5
10223,0
10224,5
10225,0
10226,2
10227,4
10228,3
10229,3
10230,3
10231,8
10232,5
10233,3
10234,4
10235,5
10236,9
10237,5
10238,2
10239,0
10240,5
10241,3
10242,4
10243,9
10244,5
10245,9
10246,6
10247,8
10248,5
10249,6
10250,8
10251,7
10252,0
10253,9
10254,7
10255,4
10256,2
10257,3
10258,5
10259,3
10260,3
10261,9
10262,9
10263,6
10264,5
10265,5
10266,5
10267,6
10268,3
10269,9
10270,5
10271,9
10272,4
10273,4
10274,1
10275,5
10276,0
10277,2
10278,1
10279,8
10280,8
10281,5
10282,2
10283,7
10284,7
10285,5
10286,9
10287,9
10288,7
10289,5
10290,4
10291,3
10292,6
10293,2
10294,9
10295,3
10296,5
10297,3
10298,9
10299,2
10300,9
10301,3
10302,4
10303,7
10304,1
10305,1
10306,7
10307,0
10308,9
10309,8
10310,3
10311,8
10312,2
10313,0
10314,2
10315,0
10316,7
10317,5
10318,1
10319,8
10320,5
10321,1
10322,0
10323,0
10324,8
10325,8
10326,0
10327,5
10328,7
10329,4
10330,7
10331,2
10332,5
10333,6
10334,8
10335,9
10336,6
10337,4
10338,7
10339,0
10340,8
10341,4
10342,2
10343,0
10344,7
10345,0
10346,6
10347,0
10348,4
10349,1
10350,1
10351,1
10352,9
10353,0
10354,9
10355,6
10356,7
10357,9
10358,9
10359,7
10360,2
10361,5
10362,0
10363,0
10364,1
10365,2
10366,2
10367,6
10368,3
10369,1
10370,2
10371,2
10372,5
10373,7
10374,4
10375,8
10376,8
10377,0
10378,9
10379,4
10380,0
10381,2
10382,6
10383,3
10384,1
10385,0
10386,5
10387,8
10388,8
10389,5
10390,0
10391,9
10392,4
10393,9
10394,5
10395,0
10396,6
10397,4
10398,5
10399,2
10400,2
10401,9
10402,9
10403,9
10404,1
10405,8
10406,5
10407,7
10408,1
10409,8
10410,1
10411,9
10412,0
10413,9
10414,3
10415,5
10416,7
10417,3
10418,5
10419,7
10420,4
10421,7
10422,1
10423,5
10424,5
10425,9
10426,7
10427,0
10428,4
10429,0
10430,6
10431,0
10432,7
10433,5
10434,8
10435,5
10436,8
10437,8
10438,4
10439,5
10440,9
10441,2
10442,1
10443,9
10444,8
